Program started...
Building Faulty versions for project javaparser
Building next faulty Version jsoup-201 with 2 faults, 181 failures, 347 passing Test Cases and 628 relevant methods.
Building next faulty Version jsoup-202 with 2 faults, 484 failures, 44 passing Test Cases and 857 relevant methods.
Building next faulty Version jsoup-203 with 2 faults, 491 failures, 37 passing Test Cases and 857 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-21.xml
Building next faulty Version jsoup-204 with 3 faults, 238 failures, 290 passing Test Cases and 697 relevant methods.
Building next faulty Version jsoup-205 with 3 faults, 23 failures, 505 passing Test Cases and 380 relevant methods.
Building next faulty Version jsoup-206 with 3 faults, 483 failures, 45 passing Test Cases and 853 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-22.xml
Building next faulty Version jsoup-207 with 4 faults, 238 failures, 290 passing Test Cases and 752 relevant methods.
Building next faulty Version jsoup-208 with 4 faults, 334 failures, 194 passing Test Cases and 814 relevant methods.
Building next faulty Version jsoup-209 with 4 faults, 60 failures, 468 passing Test Cases and 596 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-23.xml
Building next faulty Version jsoup-210 with 5 faults, 184 failures, 344 passing Test Cases and 743 relevant methods.
Building next faulty Version jsoup-211 with 5 faults, 57 failures, 471 passing Test Cases and 623 relevant methods.
Building next faulty Version jsoup-212 with 5 faults, 504 failures, 24 passing Test Cases and 857 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-24.xml
Building next faulty Version jsoup-213 with 6 faults, 270 failures, 258 passing Test Cases and 780 relevant methods.
Building next faulty Version jsoup-214 with 6 faults, 57 failures, 471 passing Test Cases and 618 relevant methods.
Building next faulty Version jsoup-215 with 6 faults, 246 failures, 282 passing Test Cases and 766 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-25.xml
Building next faulty Version jsoup-216 with 7 faults, 227 failures, 301 passing Test Cases and 780 relevant methods.
Building next faulty Version jsoup-217 with 7 faults, 38 failures, 490 passing Test Cases and 510 relevant methods.
Building next faulty Version jsoup-218 with 7 faults, 70 failures, 458 passing Test Cases and 634 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-26.xml
Building next faulty Version jsoup-219 with 8 faults, 337 failures, 191 passing Test Cases and 812 relevant methods.
Building next faulty Version jsoup-220 with 8 faults, 56 failures, 472 passing Test Cases and 631 relevant methods.
Building next faulty Version jsoup-221 with 8 faults, 83 failures, 445 passing Test Cases and 658 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-27.xml
Building next faulty Version jsoup-222 with 9 faults, 499 failures, 29 passing Test Cases and 868 relevant methods.
Building next faulty Version jsoup-223 with 9 faults, 498 failures, 30 passing Test Cases and 866 relevant methods.
Building next faulty Version jsoup-224 with 9 faults, 30 failures, 498 passing Test Cases and 579 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-28.xml
Building next faulty Version jsoup-225 with 10 faults, 109 failures, 419 passing Test Cases and 664 relevant methods.
Building next faulty Version jsoup-226 with 10 faults, 92 failures, 436 passing Test Cases and 669 relevant methods.
Building next faulty Version jsoup-227 with 10 faults, 42 failures, 486 passing Test Cases and 604 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-29.xml
Building next faulty Version jsoup-228 with 11 faults, 325 failures, 203 passing Test Cases and 828 relevant methods.
Building next faulty Version jsoup-229 with 11 faults, 110 failures, 418 passing Test Cases and 717 relevant methods.
Building next faulty Version jsoup-230 with 11 faults, 155 failures, 373 passing Test Cases and 761 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-30.xml
Building next faulty Version jsoup-231 with 12 faults, 82 failures, 446 passing Test Cases and 675 relevant methods.
Building next faulty Version jsoup-232 with 12 faults, 147 failures, 381 passing Test Cases and 733 relevant methods.
Building next faulty Version jsoup-233 with 12 faults, 157 failures, 371 passing Test Cases and 722 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-31.xml
Building next faulty Version jsoup-234 with 13 faults, 133 failures, 395 passing Test Cases and 692 relevant methods.
Building next faulty Version jsoup-235 with 13 faults, 114 failures, 414 passing Test Cases and 708 relevant methods.
Building next faulty Version jsoup-236 with 13 faults, 149 failures, 379 passing Test Cases and 742 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-32.xml
Building next faulty Version jsoup-237 with 14 faults, 73 failures, 455 passing Test Cases and 676 relevant methods.
Building next faulty Version jsoup-238 with 14 faults, 93 failures, 435 passing Test Cases and 713 relevant methods.
Building next faulty Version jsoup-239 with 14 faults, 75 failures, 453 passing Test Cases and 680 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-33.xml
Building next faulty Version jsoup-240 with 15 faults, 301 failures, 227 passing Test Cases and 812 relevant methods.
Building next faulty Version jsoup-241 with 15 faults, 156 failures, 372 passing Test Cases and 725 relevant methods.
Building next faulty Version jsoup-242 with 15 faults, 511 failures, 17 passing Test Cases and 870 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-34.xml
Building next faulty Version jsoup-243 with 16 faults, 152 failures, 376 passing Test Cases and 749 relevant methods.
Building next faulty Version jsoup-244 with 16 faults, 88 failures, 440 passing Test Cases and 697 relevant methods.
Building next faulty Version jsoup-245 with 16 faults, 95 failures, 433 passing Test Cases and 699 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-35.xml
Building next faulty Version jsoup-246 with 17 faults, 87 failures, 441 passing Test Cases and 685 relevant methods.
Building next faulty Version jsoup-247 with 17 faults, 139 failures, 389 passing Test Cases and 756 relevant methods.
Building next faulty Version jsoup-248 with 17 faults, 299 failures, 229 passing Test Cases and 839 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-36.xml
Building next faulty Version jsoup-249 with 18 faults, 497 failures, 31 passing Test Cases and 868 relevant methods.
Building next faulty Version jsoup-250 with 18 faults, 89 failures, 439 passing Test Cases and 688 relevant methods.
Building next faulty Version jsoup-251 with 18 faults, 150 failures, 378 passing Test Cases and 739 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-37.xml
Building next faulty Version jsoup-252 with 19 faults, 120 failures, 408 passing Test Cases and 734 relevant methods.
Building next faulty Version jsoup-253 with 19 faults, 146 failures, 382 passing Test Cases and 763 relevant methods.
Building next faulty Version jsoup-254 with 19 faults, 83 failures, 445 passing Test Cases and 711 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-38.xml
Building next faulty Version jsoup-255 with 20 faults, 136 failures, 392 passing Test Cases and 709 relevant methods.
Building next faulty Version jsoup-256 with 20 faults, 331 failures, 197 passing Test Cases and 828 relevant methods.
Building next faulty Version jsoup-257 with 20 faults, 188 failures, 340 passing Test Cases and 770 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\jsoup\pit-data\faulty-versions-39.xml
Building Faulty versions for project littleproxy
Building next faulty Version littleproxy-1 with 1 faults, 41 failures, 136 passing Test Cases and 149 relevant methods.
Building next faulty Version littleproxy-2 with 1 faults, 134 failures, 43 passing Test Cases and 148 relevant methods.
Building next faulty Version littleproxy-3 with 1 faults, 113 failures, 64 passing Test Cases and 172 relevant methods.
Building next faulty Version littleproxy-4 with 1 faults, 118 failures, 59 passing Test Cases and 172 relevant methods.
Building next faulty Version littleproxy-5 with 1 faults, 6 failures, 171 passing Test Cases and 111 relevant methods.
Building next faulty Version littleproxy-6 with 1 faults, 3 failures, 174 passing Test Cases and 114 relevant methods.
Building next faulty Version littleproxy-7 with 1 faults, 169 failures, 8 passing Test Cases and 173 relevant methods.
Building next faulty Version littleproxy-8 with 1 faults, 2 failures, 175 passing Test Cases and 118 relevant methods.
Building next faulty Version littleproxy-9 with 1 faults, 174 failures, 3 passing Test Cases and 174 relevant methods.
Building next faulty Version littleproxy-10 with 1 faults, 145 failures, 32 passing Test Cases and 171 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\littleproxy\pit-data\faulty-versions-1.xml
Building next faulty Version littleproxy-11 with 2 faults, 89 failures, 88 passing Test Cases and 155 relevant methods.
Building next faulty Version littleproxy-12 with 2 faults, 172 failures, 5 passing Test Cases and 174 relevant methods.
Building next faulty Version littleproxy-13 with 2 faults, 3 failures, 174 passing Test Cases and 126 relevant methods.
Building next faulty Version littleproxy-14 with 2 faults, 2 failures, 175 passing Test Cases and 115 relevant methods.
Building next faulty Version littleproxy-15 with 2 faults, 175 failures, 2 passing Test Cases and 175 relevant methods.
Building next faulty Version littleproxy-16 with 2 faults, 3 failures, 174 passing Test Cases and 113 relevant methods.
Building next faulty Version littleproxy-17 with 2 faults, 4 failures, 173 passing Test Cases and 115 relevant methods.
Building next faulty Version littleproxy-18 with 2 faults, 4 failures, 173 passing Test Cases and 111 relevant methods.
Building next faulty Version littleproxy-19 with 2 faults, 173 failures, 4 passing Test Cases and 173 relevant methods.
Building next faulty Version littleproxy-20 with 2 faults, 176 failures, 1 passing Test Cases and 175 relevant methods.
INFO: Writing all faulty versions to file C:\study\SWDiag\sharedFolder_UbuntuVM\MA\pit_data\notyetanalyzed\littleproxy\pit-data\faulty-versions-2.xml
Building next faulty Version littleproxy-21 with 3 faults, 78 failures, 99 passing Test Cases and 158 relevant methods.
Building next faulty Version littleproxy-22 with 3 faults, 176 failures, 1 passing Test Cases and 175 relevant methods.
Building next faulty Version littleproxy-23 with 3 faults, 120 failures, 57 passing Test Cases and 173 relevant methods.
Building next faulty Version littleproxy-24 with 3 faults, 19 failures, 158 passing Test Cases and 149 relevant methods.
Building next faulty Version littleproxy-25 with 3 faults, 18 failures, 159 passing Test Cases and 143 relevant methods.
Building next faulty Version littleproxy-26 with 3 faults, 80 failures, 97 passing Test Cases and 159 relevant methods.
Building next faulty Version littleproxy-27 with 3 faults, 142 failures, 35 passing Test Cases and 168 relevant methods.
Building next faulty Version littleproxy-28 with 3 faults, 171 failures, 6 passing Test Cases and 174 relevant methods.
Building next faulty Version littleproxy-29 with 3 faults, 18 failures, 159 passing Test Cases and 144 relevant methods.
